Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_d1,GR_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_d1,DeltaPHI_d1,DeltaPHI_d2,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_mean_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,GR_skew_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_asym_wsize=17,DeltaPHI_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=65,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_std_wsize=5,DeltaPHI_std_wsize=129,PHIND_GLCM_energy_asym_wsize=3,DeltaPHI_skew_wsize=9,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=9,PHIND_mean_wsize=ave,PHIND_std_wsize=17,PHIND_std_wsize=33,PHIND_skew_wsize=33,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=3,PE_std_wsize=9,PE_std_wsize=33,PE_std_wsize=65,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_dissimilarity_wsize=5,GR_GLCM_energy_wsize=3,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=17,ILD_log10_GLCM_dissimilarity_wsize=65,ILD_log10_GLCM_energy_wsize=5,ILD_log10_GLCM_energy_wsize=ave,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=9,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_energy_wsize=33,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,PHIND_GLCM_dissimilarity_wsize=3,PHIND_GLCM_dissimilarity_wsize=5,PHIND_GLCM_energy_wsize=ave,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_energy_wsize=ave,PE_GLCM_correlation_wsize=17
3086.5,ALEXANDER D,C LM,6,1.0,4.8,8.01,3.72501392327,2,0.612,0.0533023029494,0.0,0.0336403187306,-0.0758392831694,-0.0616194175751,0.0,1.0,-0.294091784482,-0.295257944257,0.0436744598824,0.0770372205393,0.0,0.0,1.25650391562,-0.175928598488,-0.0654384696718,56.18,1.08876269108,1.0,0.0,0.0,-0.455638592612,1.0,1.0,1.0,0.0956296974058,0.804291122799,1.0,-0.36479501934,1.0,0.172542322881,-0.716873585121,-0.674186394471,-0.557352535364,0.0746622431638,0.252944819195,1.57923242801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.5,0.585185185185,0.5,0.625,1.125,0.559016994375,0.409143749752,0.5,0.869209809264,0.84,0.972615482259,4.8125,3.89174107143,0.5,0.136215591986,0.423076923077,1.0,0.5,0.75,0.322809968628,0.0,1.0,1.0
3087.0,ALEXANDER D,C LM,6,1.0,4.2,8.02,3.72501392327,2,0.603,0.0506619411934,0.0,0.00989421139135,-0.113758924754,0.00473995519809,0.0,1.0,-0.239964368484,-0.237566039889,0.0414355382952,0.0801385134737,0.0,0.0,1.25774220372,0.122904073629,0.108701848576,57.56,1.11118957023,1.0,0.0,0.0,-0.707106781187,1.0,1.0,1.0,0.115265731132,0.809537560141,1.0,0.9290067195,1.0,0.502610334126,-0.726454834118,-0.703085934127,-0.55700172407,0.0834751394546,0.266020677718,1.40235093911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.642857142857,0.25,0.6875,1.09375,0.770551750371,0.490265932837,-0.142857142857,0.709090909091,0.89135210705,0.972631416546,4.90625,4.11383928571,0.5,0.136215591986,0.699582753825,1.0,0.0,0.5,0.381495126688,0.0,1.0,1.0
3087.5,ALEXANDER D,C LM,6,1.0,3.6,8.03,3.72501392327,2,0.595,0.0627085917051,0.0,0.0,-0.0663593727732,0.137458700745,0.0,1.0,-0.182976560583,-0.174263366788,0.0513054913314,0.0906584655764,0.0,0.0,1.24827860096,0.134361281833,0.303266504939,59.25,1.11778571116,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.131028686408,0.807342327464,1.0,1.0250916828,1.0,0.605259534137,-0.722014743119,-0.72084629812,-0.552542199095,0.0932774071576,0.275591246164,1.23720130131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.636363636364,0.0,0.8125,1.03125,1.0,0.518827334041,1.0,0.413612565445,0.913657972504,0.972780697402,5.0,4.296875,0.5,0.136215591986,-0.257754010695,1.0,0.5,0.5,0.326102167354,0.0,1.0,1.0
3088.0,ALEXANDER D,C LM,6,1.0,3.5,8.105,3.72501392327,2,0.586,0.0770655587534,0.0,-0.0118730536696,0.161158476735,0.19907811832,0.0,1.0,-0.113006974049,-0.0998051652689,0.063021066624,0.115415071944,0.0,0.0,1.23892627223,0.117349118838,0.363745741364,61.36,1.10987034204,1.0,0.0,0.0,-0.707106781187,1.0,1.0,1.0,0.247902828894,0.802469044615,1.0,0.834434918913,1.0,0.631677434868,-0.727856968117,-0.718820993454,-0.546645161588,0.101191386478,0.283081290895,1.07782572034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.5,0.586206896552,0.25,0.8125,0.921875,0.770551750371,0.481144872053,-0.142857142857,0.703703703704,0.939080772369,0.97295049353,5.0,4.97098214286,0.5,0.136215591986,0.409356725146,1.0,1.0,0.75,0.319548366361,0.0,1.0,1.0
3088.5,ALEXANDER D,C LM,6,1.0,5.3,7.895,3.72501392327,2,0.578,0.100663791948,0.0,-0.0197884227827,0.331796863866,0.0710993279713,0.0,1.0,-0.0226845989789,0.00112266285438,0.0825444494269,0.158385588796,0.0,0.0,1.23138326414,0.193693011722,0.488760584374,63.92,1.09667806019,1.0,0.0,0.0,0.23906314693,1.0,1.0,1.0,0.368308854384,0.799489381401,1.0,0.464018842262,1.0,0.39486527794,-0.738372973113,-0.702852245127,-0.539589952893,0.122626278987,0.288730479655,0.919926251496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,0.5,0.655502392344,0.75,0.8125,0.875,0.559016994375,0.392223605208,0.365079365079,0.837372947615,0.951609418881,0.973002275014,4.875,5.49107142857,0.5,0.139754248594,0.669214187733,1.0,1.0,1.0,0.287890643303,0.0,1.0,1.0
3089.0,ALEXANDER D,C LM,6,1.0,7.0,7.805,3.72501392327,2,0.569,0.147365190507,0.0,-0.0573864260698,0.303357132678,-0.0189598207924,0.0,1.0,0.10372272009,0.167531462527,0.121180791586,0.270267015337,0.0,0.0,1.22276479987,0.24719314348,0.783246582021,67.46,1.0505050737,1.0,0.0,0.0,-0.655925762718,1.0,1.0,1.0,0.439998580338,0.800138881058,1.0,0.0505858854096,1.0,0.275220114514,-0.74608471011,-0.678237003803,-0.527052191926,0.181878408794,0.294209047297,0.76880706185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5,0.563106796117,1.25,0.8125,0.859375,0.395284707521,0.340250786551,0.623036649215,0.893939393939,0.958901596233,0.972918522969,4.78125,5.29017857143,0.5,0.139754248594,0.615646258503,1.0,1.0,1.5,0.299831533164,0.0,1.0,1.0
3089.5,ALEXANDER D,C LM,6,1.0,8.5,7.94,3.72501392327,2,0.56,0.280538436576,0.0,-0.104878640748,0.293877222281,-0.0473995519809,0.0,1.0,0.329693680375,0.41011469886,0.23411357496,0.412214772823,0.0,0.0,1.21239517189,0.413465351596,0.595638056012,72.85,0.975309067122,1.0,0.0,0.0,-0.0691896307992,1.0,1.0,1.0,0.376609053071,0.804953279131,1.0,-0.401084195231,1.0,0.174137775708,-0.711732427123,-0.649960634814,-0.50449376374,0.24046357981,0.302779460079,0.626785036814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.75,0.5,0.674464320818,1.75,0.75,0.828125,0.353553390593,0.325868796751,0.681957186544,0.903095558546,0.965027322404,0.972927489309,4.78125,4.59040178571,0.5,0.136215591986,0.597722960152,1.0,2.0,2.0,0.268230426452,0.0,1.0,1.0
3090.0,ALEXANDER D,C LM,6,1.0,10.1,8.63,3.72501392327,2,0.552,0.416847112229,0.0,-0.126645905809,0.208558028716,-0.118498879952,0.0,1.0,0.666889879631,0.747882976497,0.340724017041,0.571502955119,0.0,0.0,1.19970283413,0.0985173836601,0.40650701566,84.46,0.857897758611,1.0,0.0,0.0,-0.151641085063,1.0,1.0,1.0,0.273967770322,0.81158438899,1.0,-0.875211261756,1.0,-0.0218684380758,-0.64372892815,-0.621840058492,-0.474521596309,0.279464158215,0.314261055136,0.508060382053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,6.25,0.5,0.689367757674,1.75,0.6875,0.78125,0.353553390593,0.324974189106,0.681957186544,0.916570104287,0.96869690573,0.972933050096,4.84375,4.05803571429,0.5,0.139754248594,0.540983606557,1.0,3.0,2.0,0.255802004176,0.0,1.0,1.0
3090.5,ALEXANDER D,C LM,6,1.0,10.7,9.26,3.72501392327,2,0.543,0.505464253665,0.0,-0.124667063531,0.0568794623771,-0.132718745546,0.0,1.0,1.13159354869,1.14948199959,0.413522031026,0.661821085895,0.0,0.0,1.18496923092,0.132193665909,0.0933751505424,98.11,0.73784799373,1.0,0.0,0.0,0.172800544079,1.0,1.0,1.0,0.152811921325,0.818310786398,1.0,-0.646357477412,1.0,-0.0866991624924,-0.56661155818,-0.580165520175,-0.439937604405,0.302050646615,0.326136723536,0.406211010498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.25,0.5,0.522686673812,1.75,0.625,0.734375,0.353553390593,0.33887457184,0.616236162362,0.908045977011,0.970290901589,0.972836817725,4.78125,3.60491071429,0.612372435696,0.139754248594,0.1,1.0,2.0,2.0,0.253857977756,0.0,1.0,1.0
3091.0,ALEXANDER D,C LM,5,1.0,10.7,9.59,3.72501392327,2,0.534,0.498203258836,0.0,-0.100920956192,-0.0568794623771,-0.0568794623771,0.0,1.0,1.61389962945,1.51550214801,0.407837109068,0.56892794011,0.0,0.0,1.16859318185,-0.151493260503,-0.380785918899,115.09,0.62307514159,1.0,0.0,0.0,0.0718917014929,1.0,1.0,1.0,0.055730263867,0.822913056881,1.0,-1.37404253466,1.0,0.0151546541158,-0.510292509202,-0.502191290539,-0.403336314093,0.313223853082,0.334901403255,0.306503680344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.5,0.452380952381,1.25,0.625,0.703125,0.395284707521,0.36017339065,0.606557377049,0.878081577768,0.968469454784,0.972565532837,4.78125,3.77455357143,0.612372435696,0.139754248594,0.0,1.0,1.0,1.25,0.251509393252,0.0,1.0,1.0
3091.5,ALEXANDER D,C LM,5,1.0,10.1,9.835,3.72501392327,2,0.526,0.21799486748,0.0,-0.0474922146785,-0.0568794623771,-0.118498879952,0.0,1.0,1.94603513534,1.88997145406,0.205527532079,0.481893210005,0.0,0.0,1.15192950308,-0.707106781187,-0.451767280804,128.3,0.555794504129,1.0,0.0,0.0,0.707106781187,1.0,1.0,1.0,0.262824425099,0.819357246117,1.0,-1.0323749255,1.0,0.00825791387002,-0.483418274213,-0.409884135575,-0.368503845755,0.317131000972,0.340617093161,0.199964738913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.612372435696,0.259259259259,0.75,0.625,0.640625,0.559016994375,0.419338000855,0.540229885057,0.836349331235,0.964766332273,0.97216752038,4.78125,4.08816964286,0.612372435696,0.136215591986,-0.0314465408805,1.0,0.5,1.5,0.266608284744,0.0,1.0,1.0
3092.0,ALEXANDER D,C LM,4,1.0,10.1,9.835,3.72501392327,2,0.526,0.212714143968,0.0,-0.021767265061,-0.293877222281,-0.34601672946,0.0,1.0,2.23317447631,2.35414705076,0.200548818206,0.596662221616,0.0,0.0,1.1353155526,0.707106781187,0.775398704856,128.3,0.509621517636,1.0,0.0,0.0,-0.707106781187,1.0,1.0,1.0,0.604030253839,0.81265264204,1.0,-0.536714603163,1.0,-0.09219692208,-0.427800292235,-0.320537041277,-0.324151576304,0.314937114336,0.344752768311,0.0884766406804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,-0.142857142857,0.5,0.6875,0.609375,0.770551750371,0.519113003223,-0.142857142857,0.756345177665,0.956015336758,0.971715376703,4.625,5.67075892857,0.612372435696,0.139754248594,0.278095238095,1.0,2.0,3.75,0.268078556777,0.0,1.0,1.0
3092.5,ALEXANDER D,C LM,4,1.0,7.0,10.78,3.72501392327,2,0.517,0.662235732928,0.0,-0.021767265061,-0.748912921298,-0.12323883515,0.0,1.0,2.67466496493,2.64801931421,0.552116385457,0.539212546784,0.0,0.0,1.11836063581,0.405529861411,0.272702193528,141.19,0.495110007595,1.0,0.0,0.0,0.707106781187,1.0,1.0,1.0,0.71472237698,0.804293486311,1.0,-0.0911632609316,1.0,0.145940433853,-0.284548935291,-0.246691317306,-0.267540982677,0.306642841065,0.351593503147,-0.0156175729791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.59375,1.0,0.568196667717,1.0,0.641255605381,0.940630797774,0.971116370831,4.3125,7.64955357143,0.5,0.141490392783,0.641642659436,1.0,7.0,4.5,0.253134179443,0.0,1.0,1.0
3093.0,ALEXANDER D,C LM,4,1.0,2.2,12.9,3.72501392327,2,0.509,0.30397164716,0.0,0.0,-0.540354892582,0.383936371045,0.0,1.0,3.01912215901,2.76716563845,0.374553486331,0.463558990105,0.0,0.0,1.10145094795,-0.400541856927,-0.0124260840932,168.43,0.480598497554,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.642958805173,0.804293486311,1.0,0.301387631032,1.0,0.488270359226,-0.102505204362,-0.18616586633,-0.207771972248,0.290927644469,0.363193653869,-0.0827291327592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.65625,1.0,0.585543415301,1.0,-0.0666666666667,0.915922228061,0.970468584621,4.21875,7.68526785714,0.5,0.141490392783,0.563278008299,1.0,7.0,4.5,0.252853548276,0.0,1.0,1.0
3093.5,ALEXANDER D,C LM,4,1.0,1.3,13.73,3.72501392327,2,0.5,-0.364369922329,0.0,-0.00197884227827,0.0189598207924,0.360236595055,0.0,1.0,3.07588993677,2.82967620302,0.29950508045,0.382135927413,0.0,0.0,1.08442821692,-0.240299014419,0.417105911903,159.61,0.479279269369,1.0,0.0,0.0,-0.707106781187,1.0,1.0,1.0,0.376227057787,0.810265041213,1.0,0.64081951825,1.0,0.485958784098,0.0328007265846,-0.133040567017,-0.155183035867,0.270528949657,0.374873834577,-0.139483507214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6875,0.765625,1.0,0.603218570542,1.0,1.0,0.897106109325,0.969754176399,4.0,6.16964285714,0.5,0.143205490467,-0.0833907649897,1.0,2.0,3.75,0.269540706731,0.0,1.0,1.0
3094.0,ALEXANDER D,C LM,4,1.0,2.4,13.675,3.72501392327,2,0.491,-0.360409379695,0.0,-0.00197884227827,0.180118297527,0.0616194175751,0.0,1.0,2.73858372244,2.62617032068,0.29651656338,0.662595994475,0.0,0.0,1.0666022876,0.255224217514,-0.567537842991,146.35,0.477960041183,1.0,0.0,0.0,0.707106781187,1.0,1.0,1.0,0.16830512349,0.815556802176,1.0,0.918246781809,1.0,0.474291175267,0.054767492576,-0.0853680110357,-0.122491183435,0.247908941709,0.382690042092,-0.204518603652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-0.142857142857,0.0,0.625,0.875,1.0,0.585919256273,1.0,-0.0666666666667,0.894637817498,0.968930643433,3.96875,5.36495535714,0.5,0.143205490467,0.447368421053,1.0,0.5,1.5,0.267946226821,0.0,1.0,1.0
3094.5,ALEXANDER D,C LM,4,1.0,3.2,13.37,3.72501392327,2,0.483,-0.593916372492,0.0,0.0,0.142198655943,-0.0189598207924,0.0,1.0,2.19675948709,2.12945226533,0.506571879848,0.800915630529,0.0,0.0,1.04816693592,-0.545023907889,-0.306066912869,137.77,0.476640812998,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.223372117467,0.818193887776,1.0,0.181630952872,1.0,0.36703529094,0.0274258795867,-0.0417460643862,-0.106654356227,0.230287326619,0.385926765799,-0.283747052427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.612372435696,0.431693989071,0.0,0.625,0.9375,1.0,0.569204986676,1.0,0.6,0.905325443787,0.968082475955,3.96875,4.97767857143,0.5,0.146575492494,0.628721541156,1.0,1.0,0.75,0.252238030196,0.0,1.0,1.0
3095.0,ALEXANDER D,C LM,4,1.0,3.9,13.145,3.72501392327,2,0.474,-0.735835816877,0.0,0.0,0.142198655943,-0.00473995519809,0.0,1.0,1.61180934306,1.59563712731,0.606055114681,0.847764432698,0.0,0.0,1.02974173324,0.272148500087,0.0177274871791,110.36,0.476640812998,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.195938534031,0.82264704535,1.0,-0.316720809617,1.0,0.318492215329,-0.00412213540091,-0.0121454577311,-0.0972828128836,0.214134910856,0.384604375934,-0.369933297617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.75,0.5,0.364722417428,0.25,0.625,0.96875,0.770551750371,0.519368953428,-0.142857142857,0.784753363229,0.929248262792,0.967309921036,3.90625,4.41741071429,0.5,0.143205490467,0.650508677439,1.0,1.0,1.0,0.248320282885,0.0,1.0,1.0
3095.5,ALEXANDER D,C LM,4,1.0,4.7,13.0,3.72501392327,2,0.466,-0.521801492031,0.0,-0.00395768455654,0.132718745546,-0.0473995519809,0.0,1.0,0.962390366158,1.10109737041,0.426581995649,0.785775124276,0.0,0.0,1.01170415523,0.105643633365,0.537379469891,93.18,0.474002356627,1.0,0.0,0.0,-0.707106781187,1.0,1.0,1.0,0.151962697527,0.828717720618,1.0,-0.755528565382,1.0,0.12962064773,-0.0263225903922,-0.00669271439991,-0.0914384030698,0.193148914597,0.38165914162,-0.451325954742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.5,0.5,0.637988826816,0.5,0.5,1.0,0.559016994375,0.41668505268,0.5,0.857142857143,0.960861056751,0.966603255126,3.84375,4.17522321429,0.5,0.143205490467,0.633986928105,1.0,1.0,1.0,0.251343727925,0.0,1.0,1.0
3096.0,ALEXANDER D,C LM,4,1.0,5.3,12.895,3.72501392327,2,0.457,-0.358924176207,0.0,-0.0277037918958,0.0473995519809,-0.109018969556,0.0,1.0,0.534101686319,0.651773808578,0.298263057695,0.504215533586,0.0,0.0,0.994274934759,0.376297992428,0.653181917113,78.74,0.45553316203,1.0,0.0,0.0,-0.652012117044,1.0,1.0,1.0,0.0981525586015,0.835016210503,1.0,-0.763649819269,1.0,0.0354991774995,-0.0501588683829,-0.00396634273431,-0.0854982023478,0.165894008288,0.379272394736,-0.502923849127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.5,0.5,0.697478991597,0.75,0.5625,1.046875,0.395284707521,0.353405211132,0.661971830986,0.891156462585,0.965540871268,0.966088537844,3.875,3.98883928571,0.5,0.143205490467,0.138461538462,1.0,1.0,0.75,0.255734722836,0.0,1.0,1.0
3096.5,ALEXANDER D,C LM,4,1.0,5.2,12.635,3.72501392327,2,0.448,-0.149180439214,0.0,-0.0474922146785,-0.0853191935656,-0.0710993279713,0.0,1.0,0.275786294523,0.378826412051,0.129308948342,0.299322549518,0.0,0.0,0.977427387391,0.605115804547,1.04449930895,71.43,0.421233229206,1.0,0.0,0.0,1.28610593172e-14,1.0,1.0,1.0,0.0818572559733,0.841028452826,1.0,-0.0924128195985,1.0,0.0285324621975,-0.065114964377,0.00608228426175,-0.0742037659313,0.12542491553,0.370863569685,-0.590038649907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0.5,0.536144578313,1.0,0.5625,1.0625,0.353553390593,0.326450188387,0.666666666667,0.877446808511,0.970703287557,0.96653679496,3.65625,3.77901785714,0.5,0.146575492494,0.218390804598,1.0,0.5,1.25,0.27579568342,0.0,1.0,1.0
3097.0,ALEXANDER D,C LM,4,1.0,4.4,12.68,3.72501392327,2,0.44,-0.0399354715596,0.0,-0.0593652683481,-0.0947991039618,0.0616194175751,0.0,1.0,0.168741628331,0.216180127881,0.0335958726702,0.124039863466,0.0,0.0,0.961580348301,0.471346863011,1.26474465488,69.7,0.365825645415,1.0,0.0,0.0,-0.23906314693,1.0,1.0,1.0,0.0816814077444,0.846995851715,1.0,0.574745186029,1.0,0.272702059237,-0.0485230453835,0.0221289289221,-0.054537167648,0.101568058901,0.356809023721,-0.664938859839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.5,0.320754716981,1.0,0.625,1.0625,0.353553390593,0.310320867232,0.666666666667,0.902912621359,0.971622819982,0.970017543594,3.4375,3.4765625,0.5,0.153093108924,0.355223880597,1.0,1.5,1.75,0.276528566566,0.0,1.0,1.0
3097.5,ALEXANDER D,C LM,4,1.0,4.2,13.25,3.72501392327,2,0.431,-0.019142622731,0.0,-0.0692594797394,0.0379196415847,0.132718745546,0.0,1.0,0.136947272186,0.148784894059,0.0157233056077,0.0357019236667,0.0,0.0,0.947713228182,0.227251638015,0.995599049181,69.01,0.303821920696,1.0,0.0,0.0,0.0349752600817,1.0,1.0,1.0,0.121342853071,0.848995959713,1.0,0.448853938127,1.0,0.283709516277,0.0108339605932,0.0398113965819,-0.0276279177547,0.12011390101,0.334090875645,-0.729198041133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.612372435696,0.365079365079,1.25,0.625,1.0625,0.353553390593,0.305283821855,0.585185185185,0.90990990991,0.973791973792,0.975272581792,3.46875,3.5078125,0.5,0.153093108924,0.0534351145038,1.0,3.0,1.75,0.265293603423,0.0,1.0,1.0
3098.0,ALEXANDER D,C LM,4,1.0,4.8,13.905,3.72501392327,2,0.422,-0.00792108526802,0.0,-0.0712383220177,0.170638387131,0.0663593727732,0.0,1.0,0.124075508626,0.132744696391,0.00739150660462,0.0141027824096,0.0,0.0,0.937658128992,0.706049557025,0.673623538062,68.54,0.232583598678,1.0,0.0,0.0,-0.0679132166389,1.0,1.0,1.0,0.177858884496,0.850018391764,1.0,0.0165059304783,1.0,0.224825458891,0.0874839525632,0.0586623092411,0.0023509512661,0.13957210667,0.305839331968,-0.733160803071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,-0.142857142857,1.25,0.625,1.0625,0.353553390593,0.303949410899,0.68,0.902912621359,0.974352123965,0.97526819631,3.71875,3.75558035714,0.5,0.149869735104,0.642567018684,1.0,2.0,2.0,0.261893370278,0.0,1.0,1.0
3098.5,ALEXANDER D,C LM,4,1.0,6.0,14.32,3.72501392327,2,0.414,0.00759104004852,0.0,-0.0494710569567,0.170638387131,-0.0473995519809,0.0,1.0,0.123965493553,0.129906307504,0.00723594820444,0.00957700010978,0.0,0.0,0.936329202415,0.706003618648,-0.0515706265536,68.53,0.177176014886,1.0,0.0,0.0,0.542726939012,1.0,1.0,1.0,0.192757141997,0.850170349593,1.0,-0.288377569292,1.0,-0.0148833600118,0.141232422542,0.0833554468981,0.0282265365926,0.153406064063,0.280721452133,-0.69467242559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,-0.142857142857,1.0,0.625,1.046875,0.395284707521,0.315000297382,0.666666666667,0.898233215548,0.973502622136,0.975405842317,4.0625,3.73549107143,0.5,0.143205490467,0.68,1.0,1.0,1.5,0.282239094521,0.0,1.0,1.0
3099.0,ALEXANDER D,C LM,4,1.0,6.6,14.4,3.72501392327,2,0.405,0.0122116731215,0.0,-0.0257249496175,0.0758392831694,-0.0805792383675,0.0,1.0,0.131996593894,0.135847121455,0.0100914470493,0.0169644527041,0.0,0.0,0.945132019004,-0.316688999681,0.549809238297,69.0,0.13496071295,1.0,0.0,0.0,-0.0938713409262,1.0,1.0,1.0,0.141069221221,0.849986243358,1.0,-0.605843853623,1.0,-0.189265389259,0.158759097535,0.123394162216,0.0484030137503,0.161711015289,0.259353447783,-0.639536581498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.612372435696,0.466666666667,1.0,0.625,1.046875,0.395284707521,0.335952161167,0.4,0.873127753304,0.97093551317,0.975590142841,4.25,3.2890625,0.5,0.141490392783,0.411580594679,1.0,1.0,0.75,0.316645829331,0.0,1.0,1.0
3099.5,ALEXANDER D,C LM,4,1.0,6.8,14.28,3.72501392327,2,0.397,0.0150170574873,0.0,-0.0277037918958,0.00947991039618,-0.0426595967828,0.0,1.0,0.147178673991,0.15201933721,0.0125946839477,0.0280984613536,0.0,0.0,0.954001797939,0.451034937667,0.613175546387,69.27,0.10857614924,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0544249243353,0.849465854551,1.0,-1.12758096721,1.0,-0.233110585477,0.153617939537,0.172001474197,0.0643860353982,0.16773510309,0.243898594052,-0.503060993966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.612372435696,0.428571428571,0.5,0.6875,1.046875,0.433012701892,0.344111313346,0.428571428571,0.845410628019,0.96337705784,0.97580382475,4.46875,2.96986607143,0.707106781187,0.137996263536,-0.0114942528736,1.0,0.5,0.75,0.322961456676,0.0,1.0,1.0
3100.0,ALEXANDER D,C LM,4,1.0,6.7,14.21,3.72501392327,2,0.388,0.0283838888771,0.0,-0.0178095805044,-0.00947991039618,0.00947991039618,0.0,1.0,0.169071673551,0.174594430224,0.0234267534113,0.0363730796045,0.0,0.0,0.946505389198,0.301122333979,0.427097966785,69.91,0.0874684982715,1.0,0.0,0.0,0.567316577994,1.0,1.0,1.0,0.0257183522069,0.848997333682,1.0,-1.71452361544,1.0,0.0523502798033,0.157356963536,0.214610768513,0.0820782043547,0.175998378861,0.231550559978,-0.338621690918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.612372435696,0.489361702128,0.5,0.6875,1.0625,0.433012701892,0.351352143625,0.428571428571,0.76617954071,0.954179975768,0.976029632636,5.125,2.90290178571,0.612372435696,0.136215591986,-0.5,1.0,0.5,1.0,0.306819745796,0.0,1.0,1.0
3100.5,ALEXANDER D,C LM,4,1.0,6.7,14.48,3.72501392327,2,0.379,0.0336646123891,0.0,-0.0118730536696,0.0284397311885,0.0236997759904,0.0,1.0,0.19855571316,0.205882717033,0.0275028881571,0.0520661998906,0.0,0.0,0.928643099937,-0.0718917014929,0.433486290675,70.99,0.0703185318598,1.0,0.0,0.0,-0.381801774161,1.0,1.0,1.0,0.0308060624524,0.847808528336,1.0,-1.2465535623,1.0,0.168665243905,0.200589428519,0.246080887168,0.10552078332,0.171867430913,0.20996671591,-0.0369076183411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.555555555556,0.5,0.75,1.078125,0.433012701892,0.361784240074,0.428571428571,0.799163179916,0.923030667468,0.976538995183,5.1875,2.86383928571,0.612372435696,0.136215591986,0.272727272727,1.0,1.5,1.25,0.285545613594,0.0,1.0,1.0
