Depth,Well Name,Formation,Facies,GR_GLCM_energy_asym_wsize=3,GR_GLCM_energy_asym_wsize=5,DeltaPHI,NM_M,GR,GR_GLCM_correlation_asym_wsize=3,GR_GLCM_energy_wsize=5,GR_std_wsize=ave,ILD_log10_GLCM_energy_asym_wsize=3,ILD_log10_GLCM_energy_asym_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=5,PE_std_wsize=5,ILD_log10_GLCM_correlation_wsize=3,RELPOS,DeltaPHI_GLCM_energy_asym_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_correlation_asym_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,PHIND_GLCM_energy_asym_wsize=3,PHIND_GLCM_energy_asym_wsize=5,PE_GLCM_dissimilarity_wsize=3,PHIND_mean_wsize=3,PHIND_mean_wsize=5,PHIND_mean_wsize=17,PE_skew_wsize=9,PHIND_std_wsize=ave,PE_GLCM_energy_asym_wsize=3,PE_GLCM_energy_asym_wsize=5,PE_GLCM_energy_wsize=3,PE_GLCM_energy_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=ave,PHIND_GLCM_energy_wsize=3,PE_mean_wsize=65,PHIND_GLCM_correlation_asym_wsize=3,PE_GLCM_correlation_asym_wsize=3,PE_std_wsize=129,GR_GLCM_dissimilarity_asym_wsize=3,GR_GLCM_dissimilarity_asym_wsize=9,GR_GLCM_dissimilarity_asym_wsize=ave
2972.5,ALEXANDER D,B2 SH,3,1.0,1.0,8.1,1,112.5,1.0,0.586301969978,0.553569304533,1.0,1.0,1.0,1.0,0.0,0.0,0.478,1.0,1.0,1.0,0.649818621524,1.0,1.0,0.0,1.17600731414,1.10683537016,0.515712171689,0.0,0.507515461347,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2973.0,ALEXANDER D,B2 SH,3,1.0,1.0,6.5,1,109.7,1.0,0.433012701892,0.601518355305,1.0,1.0,1.0,1.0,0.0,0.0,0.435,1.0,1.0,1.0,0.426771653543,1.0,1.0,0.0,1.33725272407,1.22433419932,0.573199665667,0.0,0.459971355657,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2973.5,ALEXANDER D,B2 SH,3,1.0,1.0,6.4,1,105.04,1.0,0.395284707521,0.649511253068,1.0,1.0,1.0,1.0,0.0,0.0,0.391,1.0,1.0,1.0,0.303225806452,1.0,1.0,0.0,1.31061217808,1.20288154913,0.634151255408,0.0,0.4694521266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2974.0,ALEXANDER D,B2 SH,3,1.0,1.0,6.3,1,98.57,1.0,0.395284707521,0.70116145436,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.348,1.0,1.0,1.0,0.453333333333,1.0,1.0,0.0,1.10660168116,0.98723334001,0.626274561469,0.0,0.540255785546,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2974.5,ALEXANDER D,B2 SH,3,1.0,1.0,5.3,1,88.41,1.0,0.353553390593,0.737651428917,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.304,1.0,1.0,1.0,0.648173207037,1.0,1.0,0.0,0.760274583299,0.746346718905,0.606644685477,0.0,0.574071718334,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2975.0,ALEXANDER D,B2 SH,2,1.0,1.0,4.0,1,81.26,1.0,0.353553390593,0.742086880286,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.261,1.0,1.0,1.0,0.581560283688,1.0,1.0,0.0,0.379361513449,0.482605313608,0.575261627431,0.0,0.548531000696,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2975.5,ALEXANDER D,B2 SH,2,1.0,1.0,2.7,1,77.18,1.0,0.353553390593,0.734860163586,1.0,1.0,1.0,1.0,0.0,1.0,0.217,1.0,1.0,1.0,0.675276752768,1.0,1.0,0.0,0.136792331544,0.283502285686,0.524372411098,0.0,0.50013917908,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2976.0,ALEXANDER D,B2 SH,2,1.0,1.0,0.1,1,73.22,1.0,0.353553390593,0.747563448978,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.174,1.0,1.0,1.0,0.64314486051,1.0,1.0,0.0,0.137727087543,0.340709352864,0.455296692007,0.0,0.525466521034,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2976.5,ALEXANDER D,B2 SH,2,1.0,1.0,-4.4,1,69.67,1.0,0.353553390593,0.776979266455,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.13,1.0,1.0,1.0,0.220858895706,1.0,1.0,0.0,0.430539404429,0.47909997861,0.375787446391,0.0,0.58225546882,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2977.0,ALEXANDER D,B2 SH,3,1.0,1.0,-4.7,1,64.08,1.0,0.353553390593,0.815305620117,1.0,1.0,1.0,1.0,0.0,-0.00294985250737,0.087,1.0,1.0,1.0,-0.0584615384615,1.0,1.0,0.0,0.754432358302,0.406469437438,0.266008602081,0.0,0.581896159076,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2977.5,ALEXANDER D,B2 SH,3,1.0,1.0,-1.4,1,58.49,1.0,0.353553390593,0.876859072959,1.0,1.0,1.0,1.0,0.0,-0.0358565737052,0.043,1.0,1.0,1.0,0.537190082645,1.0,1.0,0.0,0.584306766368,0.351926424859,0.159363939653,0.0,0.626791022223,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2978.0,ALEXANDER D,B2 LM,5,1.0,1.0,1.4,2,37.39,1.0,0.353553390593,0.893415905629,1.0,1.0,1.0,1.0,0.0,-0.010101010101,1.0,1.0,1.0,1.0,0.486486486486,1.0,1.0,0.0,0.155487451536,0.229800553507,0.0535028226941,0.0,0.635194403503,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2978.5,ALEXANDER D,B2 LM,5,1.0,1.0,1.2,2,15.38,1.0,0.395284707521,0.82004256027,1.0,1.0,1.0,1.0,0.0,-0.111111111111,0.95,1.0,1.0,1.0,0.169113648722,1.0,1.0,0.0,-0.277771954294,-0.065208439977,-0.0509561602649,0.0,0.539769432093,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2979.0,ALEXANDER D,B2 LM,8,1.0,1.0,1.7,2,13.87,1.0,0.467707173347,0.699596415999,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.9,1.0,1.0,1.0,0.586128482092,1.0,1.0,0.0,-0.355590391263,-0.356291458263,-0.126588917765,0.0,0.482479645153,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2979.5,ALEXANDER D,B2 LM,8,1.0,1.0,3.3,2,13.94,1.0,0.467707173347,0.627270418644,1.0,1.0,1.0,1.0,0.0,1.0,0.85,1.0,1.0,1.0,0.446540880503,1.0,1.0,0.0,-0.425930780235,-0.41405937904,-0.181189665273,0.0,0.458702790962,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2980.0,ALEXANDER D,B2 LM,8,1.0,1.0,3.2,2,15.34,1.0,0.395284707521,0.589682113924,1.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,-0.136531365314,1.0,1.0,0.0,-0.488793121211,-0.461171081422,-0.232326317017,0.0,0.399359284578,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2980.5,ALEXANDER D,B2 LM,8,1.0,1.0,2.8,2,18.94,1.0,0.353553390593,0.559661807011,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.75,1.0,1.0,1.0,0.642335766423,1.0,1.0,0.0,-0.504450284205,-0.49019525521,-0.279256566764,0.0,0.39167768019,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2981.0,ALEXANDER D,B2 LM,8,1.0,1.0,1.4,2,21.24,1.0,0.433012701892,0.533311631894,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.7,1.0,1.0,1.0,0.679738562092,1.0,1.0,0.0,-0.500944949206,-0.494121230409,-0.34478571162,0.0,0.385811162483,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2981.5,ALEXANDER D,B2 LM,8,1.0,1.0,0.6,2,22.62,1.0,0.467707173347,0.501662092185,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.65,1.0,1.0,1.0,0.417825020442,1.0,1.0,0.0,-0.489026810211,-0.496925498408,-0.455389340636,0.0,0.364866062024,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2982.0,ALEXANDER D,B2 LM,8,1.0,1.0,0.6,2,21.9,1.0,0.612372435696,0.476755958523,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.6,1.0,1.0,1.0,-0.0833333333333,1.0,1.0,0.0,-0.485521475212,-0.505198089004,-0.562982505476,0.0,0.336906346266,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2982.5,ALEXANDER D,B2 LM,8,1.0,1.0,0.6,2,21.67,1.0,0.770551750371,0.481091006948,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.55,1.0,1.0,1.0,-0.739130434783,1.0,1.0,0.0,-0.513797844201,-0.533240768993,-0.598571965521,0.0,0.34352515508,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2983.0,ALEXANDER D,B2 LM,8,1.0,1.0,0.3,2,21.78,1.0,0.770551750371,0.507472614906,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,-0.569649515179,-0.585400153773,-0.610407626045,0.0,0.352350465444,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2983.5,ALEXANDER D,B2 LM,8,1.0,1.0,0.7,2,22.17,1.0,0.586301969978,0.545830883957,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.45,1.0,1.0,1.0,0.529411764706,1.0,1.0,0.0,-0.648402708148,-0.648776610548,-0.597912137756,0.0,0.361654429242,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2984.0,ALEXANDER D,B2 LM,8,1.0,1.0,0.8,2,22.56,1.0,0.433012701892,0.58581269645,1.0,1.0,1.0,1.0,0.0,0.0,0.4,1.0,1.0,1.0,0.410526315789,1.0,1.0,0.0,-0.728324346117,-0.715518188922,-0.529743681842,0.0,0.38241955511,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2984.5,ALEXANDER D,B2 LM,8,1.0,1.0,1.0,2,23.93,1.0,0.395284707521,0.637124213424,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.35,1.0,1.0,1.0,-0.0181818181818,1.0,1.0,0.0,-0.789317175093,-0.777212084898,-0.419016335121,0.0,0.40514710639,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2985.0,ALEXANDER D,B2 LM,8,1.0,1.0,0.9,2,27.17,1.0,0.395284707521,0.694222905745,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.3,1.0,1.0,1.0,0.53488372093,1.0,1.0,0.0,-0.833484396076,-0.818995678081,-0.309691122399,0.0,0.418972090519,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2985.5,ALEXANDER D,B2 LM,8,1.0,1.0,0.5,2,31.22,1.0,0.353553390593,0.764051519182,1.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,1.0,1.0,0.705882352941,1.0,1.0,0.0,-0.853347961068,-0.838765767474,-0.210716957732,0.0,0.436405762253,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2986.0,ALEXANDER D,B2 LM,8,1.0,1.0,-0.1,2,37.79,1.0,0.353553390593,0.837391112075,1.0,1.0,1.0,1.0,0.0,-0.0841121495327,0.2,1.0,1.0,1.0,-0.290322580645,1.0,1.0,0.0,-0.853815339068,-0.773987176699,-0.124568195236,0.0,0.495358921538,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2986.5,ALEXANDER D,B2 LM,6,1.0,1.0,-0.2,2,51.83,1.0,0.353553390593,0.896739423148,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.15,1.0,1.0,1.0,0.500838323353,1.0,1.0,0.0,-0.722949499119,-0.630829295355,-0.043698054856,0.0,0.584251079778,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2987.0,ALEXANDER D,B2 LM,6,1.0,1.0,4.5,2,69.13,1.0,0.353553390593,0.905165614835,1.0,1.0,1.0,1.0,0.0,-0.0116959064327,0.1,1.0,1.0,1.0,0.655149501661,1.0,1.0,0.0,-0.475706537216,-0.318013200078,0.0336255112902,0.0,0.662670722038,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2987.5,ALEXANDER D,B2 LM,8,1.0,1.0,9.1,2,87.71,1.0,0.353553390593,0.853257938807,1.0,1.0,1.0,1.0,0.0,-0.0981963927856,0.05,1.0,1.0,1.0,0.330071615968,1.0,1.0,0.0,0.034436549584,0.133193520945,0.0848034022701,0.0,0.728272878502,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2988.0,ALEXANDER D,B3 SH,3,1.0,1.0,8.8,1,94.42,1.0,0.353553390593,0.766864983205,1.0,1.0,1.0,1.0,0.0,-0.333333333333,1.0,1.0,1.0,1.0,-0.435233160622,1.0,1.0,0.0,0.658619868339,0.568135487575,0.143156920188,0.0,0.7303910976,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2988.5,ALEXANDER D,B3 SH,3,1.0,1.0,5.9,1,100.7,1.0,0.395284707521,0.682277822052,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.963,1.0,1.0,1.0,-0.1124417831,1.0,1.0,0.0,1.14445929915,0.897777190845,0.189551059876,0.0,0.64159424588,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2989.0,ALEXANDER D,B3 SH,3,1.0,1.0,7.3,1,103.11,1.0,0.467707173347,0.606006122674,1.0,1.0,1.0,1.0,0.0,-1.0,0.926,1.0,1.0,1.0,-0.449438202247,1.0,1.0,0.0,1.30336781909,1.11917414936,0.226666371626,0.0,0.534845657934,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2989.5,ALEXANDER D,B3 SH,3,1.0,1.0,6.4,1,104.14,1.0,0.467707173347,0.54433008097,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.889,1.0,1.0,1.0,0.390016456391,1.0,1.0,0.0,1.16759451014,1.15843390134,0.261719721612,0.0,0.505797410193,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2990.0,ALEXANDER D,B3 SH,3,1.0,1.0,5.0,1,102.97,1.0,0.433012701892,0.537184346351,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.852,1.0,1.0,1.0,0.693198263386,1.0,1.0,0.0,1.0182672392,1.04205677939,0.303123913832,0.0,0.479607326326,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2990.5,ALEXANDER D,B3 SH,3,1.0,1.0,4.1,1,99.0,1.0,0.395284707521,0.528308060383,1.0,1.0,1.0,1.0,0.0,0.0,0.815,1.0,1.0,1.0,-0.397810218978,1.0,1.0,0.0,0.899085849245,0.83608329487,0.358384489104,0.0,0.486156751057,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2991.0,ALEXANDER D,B3 SH,3,1.0,1.0,3.5,1,96.66,1.0,0.395284707521,0.528168952823,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.778,1.0,1.0,1.0,0.197920941048,1.0,1.0,0.0,0.672641208334,0.669930415935,0.418428815669,0.0,0.505799861309,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2991.5,ALEXANDER D,B3 SH,3,1.0,1.0,9.2,1,94.79,1.0,0.395284707521,0.548990702287,1.0,1.0,1.0,1.0,0.0,0.0,0.741,1.0,1.0,1.0,-0.165568285512,1.0,1.0,0.0,0.489195343406,0.482605313608,0.451502682362,0.0,0.499647375739,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2992.0,ALEXANDER D,B3 SH,2,1.0,1.0,7.9,1,82.52,1.0,0.353553390593,0.54581267687,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.704,1.0,1.0,1.0,0.079909414429,1.0,1.0,0.0,0.235175400505,0.270462439491,0.441770222836,0.0,0.480923691635,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2992.5,ALEXANDER D,B3 SH,2,1.0,1.0,2.6,1,77.61,1.0,0.353553390593,0.506251471087,1.0,1.0,1.0,1.0,0.0,-0.152542372881,0.667,1.0,1.0,1.0,0.451008645533,1.0,1.0,0.0,0.0755658135678,0.0600021261739,0.379498977566,0.0,0.471382359336,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2993.0,ALEXANDER D,B3 SH,2,1.0,1.0,2.7,1,75.55,1.0,0.353553390593,0.462143584461,1.0,1.0,1.0,1.0,0.0,-0.00613496932515,0.63,1.0,1.0,1.0,-0.318784099766,1.0,1.0,0.0,-0.117461300356,-0.0349223455888,0.276607085548,0.0,0.436641255656,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2993.5,ALEXANDER D,B3 SH,2,1.0,1.0,3.5,1,74.77,1.0,0.353553390593,0.439707275019,1.0,1.0,1.0,1.0,0.0,-0.030303030303,0.593,1.0,1.0,1.0,0.586854460094,1.0,1.0,0.0,-0.189904890328,-0.0872219437683,0.180313471174,0.0,0.383741872051,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2994.0,ALEXANDER D,B3 SH,2,1.0,1.0,5.2,1,76.3,1.0,0.353553390593,0.427253224391,1.0,1.0,1.0,1.0,0.0,-0.010101010101,0.556,1.0,1.0,1.0,0.378446115288,1.0,1.0,0.0,-0.106945295361,-0.0605813977788,0.0947008187368,0.0,0.391442130905,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2994.5,ALEXANDER D,B3 SH,2,1.0,1.0,4.8,1,79.38,1.0,0.395284707521,0.4214078387,1.0,1.0,1.0,1.0,0.0,0.0,0.519,1.0,1.0,1.0,-0.475465313029,1.0,1.0,0.0,0.0342028605841,-0.00954372019879,0.0261612097049,0.0,0.380830062489,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2995.0,ALEXANDER D,B3 SH,2,1.0,1.0,4.4,1,80.76,1.0,0.395284707521,0.411466107356,1.0,1.0,1.0,1.0,0.0,-0.152542372881,0.481,1.0,1.0,1.0,0.616236162362,1.0,1.0,0.0,0.117863522551,-0.0186575911952,-0.0305427388023,0.0,0.358835913676,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2995.5,ALEXANDER D,B3 SH,2,1.0,1.0,4.2,1,80.75,1.0,0.395284707521,0.413306810951,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.444,1.0,1.0,1.0,0.311258278146,1.0,1.0,0.0,-0.00318737940128,-0.0583379833797,-0.0803597350181,0.0,0.376613260195,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2996.0,ALEXANDER D,B3 SH,2,1.0,1.0,4.0,1,78.97,1.0,0.395284707521,0.422169501606,1.0,1.0,1.0,1.0,0.0,-0.818181818182,0.407,1.0,1.0,1.0,-0.333333333333,1.0,1.0,0.0,-0.18616586633,-0.144849651146,-0.0983812808345,0.0,0.376039117991,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2996.5,ALEXANDER D,B3 SH,2,1.0,1.0,4.2,1,74.62,1.0,0.353553390593,0.431602154988,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.37,1.0,1.0,1.0,0.131578947368,1.0,1.0,0.0,-0.332455180272,-0.241456683708,-0.127289984764,0.0,0.337669421793,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2997.0,ALEXANDER D,B3 SH,2,1.0,1.0,3.7,1,72.21,1.0,0.353553390593,0.432266462081,1.0,1.0,1.0,1.0,0.0,0.0,0.333,1.0,1.0,1.0,0.467741935484,1.0,1.0,0.0,-0.33712896027,-0.315349145479,-0.158837999752,0.0,0.310155626615,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2997.5,ALEXANDER D,B3 SH,2,1.0,1.0,2.6,1,72.65,1.0,0.353553390593,0.458402316352,1.0,1.0,1.0,1.0,0.0,0.0,0.296,1.0,1.0,1.0,-0.172727272727,1.0,1.0,0.0,-0.310488414281,-0.293896495287,-0.187334311329,0.0,0.306449668857,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2998.0,ALEXANDER D,B3 SH,2,1.0,1.0,2.9,1,78.02,1.0,0.353553390593,0.482124544735,1.0,1.0,1.0,1.0,0.0,0.0,0.259,1.0,1.0,1.0,0.4639263541,1.0,1.0,0.0,-0.251598786304,-0.23570793431,-0.211789177849,0.0,0.308753704309,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2998.5,ALEXANDER D,B3 SH,2,1.0,1.0,5.3,1,83.45,1.0,0.353553390593,0.485891276234,1.0,1.0,1.0,1.0,0.0,0.0,0.222,1.0,1.0,1.0,0.684684684685,1.0,1.0,0.0,-0.176584617333,-0.171630410535,-0.242017537308,0.0,0.310631998289,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2999.0,ALEXANDER D,B3 SH,2,1.0,1.0,7.1,1,84.37,1.0,0.353553390593,0.516775834104,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.185,1.0,1.0,1.0,0.539473684211,1.0,1.0,0.0,-0.0929239553661,-0.111478861959,-0.284865102761,0.0,0.303202296103,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2999.5,ALEXANDER D,B3 SH,2,1.0,1.0,8.1,1,76.3,1.0,0.353553390593,0.57119043229,1.0,1.0,1.0,1.0,0.0,-0.494949494949,0.148,1.0,1.0,1.0,0.505454545455,1.0,1.0,0.0,-0.0330995713895,-0.0848383159693,-0.337321410035,0.0,0.292165678915,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3000.0,ALEXANDER D,B3 SH,3,1.0,1.0,9.0,1,67.17,1.0,0.353553390593,0.594898280523,1.0,1.0,1.0,1.0,0.0,-0.010101010101,0.111,1.0,1.0,1.0,0.2,1.0,1.0,0.0,-0.0590390503794,-0.146391998545,-0.385365119134,0.0,0.31412535325,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3000.5,ALEXANDER D,B3 SH,3,1.0,1.0,9.3,1,58.04,1.0,0.353553390593,0.605401823275,1.0,1.0,1.0,1.0,0.0,-0.0259365994236,0.074,1.0,1.0,1.0,0.0454545454545,1.0,1.0,0.0,-0.20953476632,-0.2626289071,-0.409943703359,0.0,0.34761583942,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3001.0,ALEXANDER D,B3 SH,3,1.0,1.0,8.3,1,47.67,1.0,0.395284707521,0.5920427001,1.0,1.0,1.0,1.0,0.0,-0.030303030303,0.037,1.0,1.0,1.0,0.5574650913,1.0,1.0,0.0,-0.428501359234,-0.386857979451,-0.427346660647,0.0,0.350206949038,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3001.5,ALEXANDER D,B3 SH,3,1.0,1.0,5.0,1,36.2,1.0,0.395284707521,0.541991586905,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.0,1.0,1.0,1.0,0.445830202855,1.0,1.0,0.0,-0.596290061169,-0.523285617597,-0.4419041107,0.0,0.320148630528,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3002.0,ALEXANDER D,B3 LM,8,1.0,1.0,5.0,2,36.2,1.0,0.395284707521,0.482505890113,1.0,1.0,1.0,1.0,0.0,-0.333333333333,1.0,1.0,1.0,1.0,0.448444173276,1.0,1.0,0.0,-0.661255603143,-0.622977344958,-0.453533575048,0.0,0.286491728696,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3002.5,ALEXANDER D,B3 LM,8,1.0,1.0,2.3,2,33.43,1.0,0.395284707521,0.456617213677,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.667,1.0,1.0,1.0,-0.0304892460411,1.0,1.0,0.0,-0.659619780144,-0.667424992741,-0.457739977047,0.0,0.268389862525,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3003.0,ALEXANDER D,B3 LM,8,1.0,1.0,2.2,2,34.13,1.0,0.353553390593,0.488569401035,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.333,1.0,1.0,1.0,0.0848093352782,1.0,1.0,0.0,-0.677146455137,-0.682848466735,-0.462070096751,0.0,0.255823481708,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3003.5,ALEXANDER D,B4 SH,2,1.0,1.0,5.1,1,38.89,1.0,0.353553390593,0.542733280061,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,1.0,1.0,1.0,1.0,0.504070131497,1.0,1.0,0.0,-0.69443944113,-0.692382977931,-0.468297221278,0.0,0.252136241685,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
